stop_id,latitude,stop_name,longitude,ticketzone,routeussp
18889,-37.834084,Camberwell Civic Centre/Camberwell Rd (Camberwell),145.05983,"1,2",612
18890,-37.832287,Riversdale Rd/Butler St (Camberwell),145.059638,"1,2",612
18891,-37.83039,opp 29 Fairholm Gr (Camberwell),145.059381,"1,2","612,285"
18892,-37.828701,Prospect Hill Rd/Fairholm Gr (Camberwell),145.059675,"1,2","612,285"
18893,-37.828646,Craig Ave/Prospect Hill Rd (Camberwell),145.061813,"1,2","612,285"
18894,-37.828884,Stanhope Gr/Prospect Hill Rd (Camberwell),145.063692,"1,2","612,285"
18895,-37.829097,Kasouka Rd/Prospect Hill Rd (Camberwell),145.065653,"1,2",612
18896,-37.829283,Moorhouse St/Prospect Hill Rd (Camberwell),145.067102,"1,2",612
18897,-37.830061,Maling Rd/Prospect Hill Rd (Canterbury),145.073899,"1,2",612
18898,-37.830313,Dryden St/Prospect Hill Rd (Canterbury),145.076085,"1,2",612
16853,-37.803539,Argyle Rd/Normanby Rd (Kew),145.054723,1,"624,548"
16854,-37.805525,Myrtle Ave/Normanby Rd (Kew),145.054342,1,"624,548"
16855,-37.80937,Cotham Rd/Normanby Rd (Kew),145.053639,1,624
16856,-37.809773,Cotham Rd/John St (Kew),145.05239,1,624
16857,-37.812442,Sackville St/John St (Kew),145.051911,1,624
16858,-37.812729,Thomas St/Sackville St (Kew),145.048609,1,624
17600,-37.791521,Belford Rd/Kilby Rd (Kew East),145.047873,1,"207,200"
20371,-37.780972,Eastern Fwy/Eastern Fwy On Ramp (Balwyn North),145.078251,"1,2","905,305"
19244,-37.798971,East Kew Terminus/Valerie St (Kew East),145.049312,"1,2",624
19245,-37.7993,East Kew Terminus/Valerie St (Kew East),145.049587,"1,2","304,302"
19246,-37.799262,East Kew Terminus/Valerie St (Kew East),145.049452,"1,2","304,302"
18900,-37.830835,Strathcona Girls Grammar/Prospect Hill Rd (Canterbury),145.080435,"1,2",612
18901,-37.831229,Molesworth St/Prospect Hill Rd (Canterbury),145.082493,"1,2",612
20094,-37.829827,Spencer Rd/Prospect Hill Rd (Canterbury),145.07119,"1,2",612
20120,-37.837535,Camberwell Rd/Bowen St (Camberwell),145.063625,"1,2",612
20121,-37.829728,Spencer Rd/Prospect Hill Rd (Canterbury),145.071192,"1,2",612
20122,-37.830523,Logan St/Prospect Hill Rd (Canterbury),145.077909,"1,2",612
21441,-37.829465,Camberwell Central/Station St (Camberwell),145.058485,"1,2",285
22520,-37.81897,Mont Albert Rd/Rochester Rd (Canterbury),145.082355,"1,2",285
22521,-37.820812,Winson Green Rd/Rochester Rd (Canterbury),145.082012,"1,2",285
22522,-37.823849,Canterbury Station/Rochester Rd (Canterbury),145.081434,"1,2",285
23251,-37.807078,Downton Gr/Normanby Rd (Kew),145.053971,1,624
22929,-37.770798,Maltravers Rd/Lower Heidelberg Rd (Ivanhoe East),145.062859,1,546
685,-37.786009,Fortuna Ave/Bulleen Rd (Balwyn North),145.076565,"1,2",200
737,-37.791754,Birdwood St/Kilby Rd (Kew East),145.05049,1,"207,200"
739,-37.784562,Hillview Rd/Bulleen Rd (Balwyn North),145.077863,"1,2",200
6679,-37.80867,Deepdene PS/Burke Rd (Kew),145.060938,1,548
5546,-37.762712,Bulleen Rd/Manningham Rd (Bulleen),145.083639,2,"903,282"
5547,-37.76106,Bridge St/Manningham Rd (Bulleen),145.081854,2,903
4368,-37.793984,Buchanan Ave/Doncaster Rd (Balwyn North),145.078141,"1,2",207
4369,-37.792996,Marwal Ave/Doncaster Rd (Balwyn North),145.072329,"1,2",207
5602,-37.759855,Dora St/Banksia St (Heidelberg),145.070954,"1,2",903
5603,-37.760956,Bridge St/Manningham Rd (Bulleen),145.082072,2,903
5604,-37.762562,Bulleen Rd/Manningham Rd (Bulleen),145.083881,2,903
631,-37.787964,The Nook/Bulleen Rd (Balwyn North),145.074834,"1,2",200
6378,-37.799529,Albury Rd/Balwyn Rd (Balwyn North),145.083869,"1,2",285
6379,-37.801445,Gordon Barnard Reserve/Balwyn Rd (Balwyn North),145.083615,"1,2",285
6380,-37.804032,Belmore Rd/Balwyn Rd (Balwyn),145.083128,"1,2",285
6381,-37.80581,Yongala St/Balwyn Rd (Balwyn),145.082719,"1,2",285
6382,-37.807635,Dundee St/Balwyn Rd (Balwyn),145.082433,"1,2",285
6383,-37.809341,Yarrbat Ave/Balwyn Rd (Balwyn),145.082093,"1,2",285
6384,-37.810302,Jurang St/Balwyn Rd (Balwyn),145.081898,"1,2",285
6385,-37.81315,Whitehorse Rd/Balwyn Rd (Balwyn),145.081347,"1,2",285
6386,-37.815388,Fintona Girls School/Balwyn Rd (Balwyn),145.080949,"1,2",285
6387,-37.817867,Mont Albert Rd/Balwyn Rd (Balwyn),145.080453,"1,2",285
6389,-37.823587,Daphne St/Canterbury Rd (Canterbury),145.076976,"1,2",285
6391,-37.823017,Alexandra Ave/Canterbury Rd (Canterbury),145.071867,"1,2",285
6392,-37.823282,Canterbury Rd/Stanhope Gr (Camberwell),145.06552,"1,2",285
6393,-37.825582,Broadway/Stanhope Gr (Camberwell),145.065085,"1,2",285
46344,-37.809562,Genazzano College/Cotham Rd (Kew),145.054326,1,548
4638,-37.799619,High St/Harp Rd (Kew),145.053599,"1,2","304,624,302"
4639,-37.79994,Woodlands Ave/Harp Rd (Kew East),145.056158,"1,2","304,302"
696,-37.771762,The Boulevard/Lower Heidelberg Rd (Ivanhoe East),145.049176,1,"548,546"
697,-37.772081,Ivanhoe Park/Lower Heidelberg Rd (Ivanhoe),145.052653,1,"548,546"
698,-37.772366,Stafford Ct/Lower Heidelberg Rd (Ivanhoe East),145.055222,1,"548,546"
699,-37.772748,Carmichael St/Lower Heidelberg Rd (Ivanhoe East),145.058164,1,"548,546"
701,-37.776077,Burke Rd/Mcarthur Rd (Ivanhoe East),145.063311,1,548
702,-37.777709,The Boulevard/Burke Rd (Ivanhoe East),145.063905,1,548
703,-37.789112,Cascade Dr/Burke Rd (Kew East),145.064618,1,548
3203,-37.791728,Belford Rd/Kilby Rd (Kew East),145.047844,1,"207,200"
3204,-37.79195,Birdwood St/Kilby Rd (Kew East),145.050371,1,"207,200"
3205,-37.792319,Westbrook St/Kilby Rd (Kew East),145.053621,1,"207,200"
3206,-37.792636,Clyde St/Kilby Rd (Kew East),145.056451,1,"207,200"
3207,-37.792892,Namur St/Kilby Rd (Kew East),145.058818,1,"207,200"
3208,-37.793103,Glass St/Kilby Rd (Kew East),145.060732,1,"207,200"
3209,-37.793379,Burke Rd/Kilby Rd (Kew East),145.063246,1,"207,200"
712,-37.810086,Burke Rd/Cotham Rd (Kew),145.058765,1,548
760,-37.78275,Belle Vue PS/Bulleen Rd (Balwyn North),145.078387,"1,2",200
762,-37.779381,Bulleen Rd/Thompsons Rd (Bulleen),145.081789,"1,2","305,905,200"
4686,-37.79909,High St/Valerie St (Kew East),145.050002,"1,2","304,302"
4640,-37.800331,Boorool Rd/Harp Rd (Kew East),145.0591,"1,2","304,302"
4641,-37.800706,Stradbroke Park/Harp Rd (Kew East),145.062157,"1,2","304,302"
4642,-37.801264,Corhampton Rd/Belmore Rd (Balwyn),145.065981,"1,2","304,302"
4643,-37.801563,Lawson St/Belmore Rd (Balwyn),145.068824,"1,2","304,302"
4644,-37.801907,Kendari Ave/Belmore Rd (Balwyn),145.072211,"1,2","304,302"
4645,-37.802393,Macleay Park/Belmore Rd (Balwyn),145.07547,"1,2","304,302"
4646,-37.802706,Morris St/Belmore Rd (Balwyn),145.07754,"1,2","304,302"
4647,-37.803066,Heather St/Belmore Rd (Balwyn),145.080268,"1,2","304,302"
4648,-37.803424,Balwyn Rd/Belmore Rd (Balwyn),145.082326,"1,2","304,302"
751,-37.792018,Meldrum St/Kilby Rd (Kew East),145.052834,1,"207,200"
832,-37.792695,Namur St/Kilby Rd (Kew East),145.058914,1,"207,200"
833,-37.792971,Munro St/Kilby Rd (Kew East),145.061439,1,"207,200"
835,-37.793144,Burke Rd/Doncaster Rd (Kew East),145.06541,1,"207,200"
836,-37.792877,Wattle Ave/Doncaster Rd (Balwyn North),145.067256,1,"207,200"
764,-37.792408,Leason St/Kilby Rd (Kew East),145.056287,1,"207,200"
837,-37.791876,The Boulevard/Bulleen Rd (Balwyn North),145.071075,"1,2",200
838,-37.789594,Riverside Ave/Bulleen Rd (Balwyn North),145.073122,"1,2",200
399,-37.792909,Corhampton Rd/Doncaster Rd (Balwyn North),145.068073,1,"207,200"
5813,-37.799196,Albury Rd/Balwyn Rd (Balwyn North),145.0839,"1,2",285
5814,-37.800588,Hislop Reserve/Balwyn Rd (Balwyn North),145.083592,"1,2",285
5815,-37.803903,Belmore Rd/Balwyn Rd (Balwyn),145.082972,"1,2",285
5816,-37.806069,Yongala St/Balwyn Rd (Balwyn),145.082587,"1,2",285
5817,-37.807407,Frederick St/Balwyn Rd (Balwyn),145.082302,"1,2",285
5818,-37.809025,Gordon St/Balwyn Rd (Balwyn),145.082011,"1,2",285
5819,-37.810273,Ellen St/Balwyn Rd (Balwyn),145.08174,"1,2",285
5820,-37.813148,Whitehorse Rd/Balwyn Rd (Balwyn),145.081222,"1,2",285
5821,-37.814756,Fintona Girls School/Balwyn Rd (Balwyn),145.080897,"1,2",285
5822,-37.817676,Mont Albert Rd/Balwyn Rd (Balwyn),145.080355,"1,2",285
5823,-37.819085,Mont Albert Rd/Rochester Rd (Canterbury),145.082182,"1,2",285
5824,-37.82072,31 Rochester Rd (Canterbury),145.081901,"1,2",285
5825,-37.82329,Canterbury Station/Rochester Rd (Canterbury),145.081414,"1,2",285
5826,-37.823473,Daphne St/Canterbury Rd (Canterbury),145.077183,"1,2",285
5827,-37.82298,Alexandra Ave/Canterbury Rd (Canterbury),145.072368,"1,2",285
5828,-37.822727,Gwenda Ave/Canterbury Rd (Canterbury),145.070136,"1,2",285
5829,-37.8225,Canterbury Rd/Stanhope Gr (Camberwell),145.065632,"1,2",285
5830,-37.825499,Broadway/Stanhope Gr (Camberwell),145.064997,"1,2",285
4001,-37.793888,Cityview Rd/Doncaster Rd (Balwyn North),145.078359,"1,2",207
4002,-37.792861,Macedon Ave/Doncaster Rd (Balwyn North),145.072288,"1,2",207
48478,-37.792853,Frater St/Kilby Rd (Kew East),145.060307,1,"207,200"
4950,-37.803563,Balwyn Rd/Belmore Rd (Balwyn),145.08255,"1,2","304,302"
4951,-37.803138,Dee St/Belmore Rd (Balwyn),145.080244,"1,2","304,302"
4952,-37.802797,Morris St/Belmore Rd (Balwyn),145.077583,"1,2","304,302"
4953,-37.802567,Macleay Park/Belmore Rd (Balwyn),145.075602,"1,2","304,302"
4954,-37.802012,Metung St/Belmore Rd (Balwyn),145.072016,"1,2","304,302"
4955,-37.80166,Para St/Belmore Rd (Balwyn),145.06864,"1,2","304,302"
4956,-37.80125,Birtles St/Belmore Rd (Balwyn),145.065675,"1,2","304,302"
4957,-37.800889,Burke Rd/Belmore Rd (Balwyn),145.062879,"1,2","304,302"
4958,-37.80044,Lady Brasseys Dr/Harp Rd (Kew East),145.059166,"1,2","304,548,302"
4959,-37.800046,First Ave/Harp Rd (Kew East),145.05603,"1,2","304,548,302"
4960,-37.799744,High St/Harp Rd (Kew East),145.053562,"1,2","304,624,302"
498,-37.791835,The Boulevard/Bulleen Rd (Balwyn North),145.071304,"1,2",200
500,-37.789642,Macedon Ave/Bulleen Rd (Balwyn North),145.073314,"1,2",200
704,-37.790712,Riverside Dr/Burke Rd (Kew East),145.064349,1,548
705,-37.792958,Kilby Rd/Burke Rd (Kew East),145.063949,1,548
706,-37.795887,Kew High School/Burke Rd (Kew East),145.063385,1,548
707,-37.797621,Lawrence St/Burke Rd (Kew East),145.063067,1,548
708,-37.80046,Harp Rd/Burke Rd (Kew),145.062538,1,548
709,-37.802885,Maitland Ave/Burke Rd (Kew),145.062021,1,548
41439,-37.766895,Bulleen Rd/Golden Way (Bulleen),145.082112,2,280
41463,-37.766878,St Andrews Cres/Golden Way (Bulleen),145.082158,2,282
710,-37.804241,Argyle Rd/Burke Rd (Kew),145.061769,1,548
711,-37.8062,Heather Gr/Burke Rd (Kew),145.061434,1,548
839,-37.788058,Aquila St/Bulleen Rd (Balwyn North),145.074513,"1,2",200
840,-37.786149,Fortuna Ave/Bulleen Rd (Balwyn North),145.076266,"1,2",200
841,-37.784487,Bellevue Shops/Bulleen Rd (Balwyn North),145.077717,"1,2",200
842,-37.782711,Leonis Ave/Bulleen Rd (Balwyn North),145.078251,"1,2",200
843,-37.778833,Sandra St/Thompsons Rd (Bulleen),145.082451,"1,2","305,905,200"
44484,-37.820661,Canterbury Girls Sec Col/Malacca Rd (Canterbury),145.069451,"1,2",612
13997,-37.657732,Hurlstone Cres/Centenary Dr (Mill Park),145.071571,2,383
15561,-37.657874,Hurlstone Cres/Centenary Dr (Mill Park),145.071454,2,383
165,-37.669757,Dr Harry Jenkins Reserve/Childs Rd (Mill Park),145.065183,2,566
166,-37.670356,Plenty Rd/Childs Rd (Mill Park),145.069827,2,566
16653,-37.648807,Civic Dr/McDonalds Rd (Epping),145.065364,2,901
17272,-37.648523,Civic Dr/McDonalds Rd (Epping),145.064521,2,901
2069,-37.664947,Blackman Ave/Redleap Ave (Mill Park),145.065319,2,564
2071,-37.662139,Hurlstone Cres/Redleap Ave (Mill Park),145.065562,2,564
2072,-37.661066,Perrott Ct/Redleap Ave (Mill Park),145.068277,2,564
2073,-37.659065,Centenary Dr/Redleap Ave (Mill Park),145.068771,2,564
2074,-37.657954,Pulford Cres/Centenary Dr (Mill Park),145.06592,2,"564,383"
2077,-37.651831,Civic Dr/Morang Dr (Mill Park),145.065138,2,"383,564,569,382"
2685,-37.669416,Dr Harry Jenkins Reserve/386 Childs Rd (Mill Park),145.064693,2,566
2686,-37.670096,Plenty Rd/Childs Rd (Mill Park),145.069358,2,566
2687,-37.671243,Blossom Park Dr/Plenty Rd (Mill Park),145.071153,2,"386,387,566,383"
42751,-37.644912,Whittlesea City Council/Ferres Bvd (South Morang),145.069126,2,383
42752,-37.645428,Whittlesea City Council/Ferres Bvd (South Morang),145.06926,2,383
48743,-37.649655,Westfield Plenty Valley/McDonalds Rd (South Morang),145.07093,2,"386,387,901,382"
51199,-37.649556,South Morang Station/Civic Dr (South Morang),145.067623,2,383
43868,-37.642404,The Lakes Bvd/Findon Rd (South Morang),145.068398,2,"387,386"
43869,-37.64261,Whittlesea City Council/Findon Rd (South Morang),145.068302,2,"387,386"
46393,-37.649206,South Morang Station/Civic Dr (South Morang),145.067689,2,901
46394,-37.649323,South Morang Station/Civic Dr (South Morang),145.06772,2,901
46395,-37.649229,South Morang Station/Civic Dr (South Morang),145.067473,2,"387,386"
46396,-37.649262,South Morang Station/Civic Dr (South Morang),145.067256,2,382
46397,-37.649403,South Morang Station/Civic Dr (South Morang),145.06706,2,383
46398,-37.649347,South Morang Station/Civic Dr (South Morang),145.067504,2,"387,386"
46399,-37.649379,South Morang Station/Civic Dr (South Morang),145.067287,2,382
46401,-37.649588,South Morang Station/Civic Dr (South Morang),145.067407,2,577
46402,-37.649612,South Morang Station/Civic Dr (South Morang),145.067191,2,569
46403,-37.649645,South Morang Station/Civic Dr (South Morang),145.066974,2,564
46404,-37.645064,Mill Park Sec Col Senior Campus/Civic Dr (Epping),145.064101,2,"386,387,577,383"
46405,-37.645089,Mill Park Sec Col Senior Campus/Civic Dr (Epping),145.064486,2,"386,387,577,383"
7663,-37.665546,Plenty Rd (Mill Park),145.071607,2,"387,386"
888,-37.652095,Civic Dr/Morang Dr (Mill Park),145.065279,2,"383,564,569,382"
891,-37.657866,Pulford Cres/Centenary Dr (Mill Park),145.066013,2,"564,383"
892,-37.659139,Centenary Dr/Redleap Ave (Mill Park),145.068939,2,564
893,-37.660865,Christie Ave/Redleap Ave (Mill Park),145.068656,2,564
1019,-37.648974,Davisson St/Rufus St (Epping),145.030824,2,556
1020,-37.647681,Keith Ave/Greenbrook Dr (Epping),145.035392,2,556
1021,-37.64645,McDonalds Rd/Greenbrook Dr (Epping),145.036716,2,556
1022,-37.645839,Greenbrook SC/McDonalds Rd (Epping),145.040098,2,"901,556"
1023,-37.64622,Greenview Ct/McDonalds Rd (Epping),145.043489,2,"901,556"
1024,-37.646488,Merrill Dr/McDonalds Rd (Epping),145.046066,2,"901,556"
1025,-37.647123,Meadow Glen Dr/McDonalds Rd (Epping),145.05175,2,901
10259,-37.644873,High St/Memorial Ave (Epping),145.028087,2,"357,556,577,356"
1026,-37.646041,Bridle Ct/Meadow Glen Dr (Epping),145.0512,2,556
1027,-37.643831,Derby Dr/Meadow Glen Dr (Epping),145.05161,2,556
1028,-37.643101,Glendale Ave/Derby Dr (Epping),145.048308,2,556
1029,-37.642654,Winchester Ave/Derby Dr (Epping),145.044206,2,556
1030,-37.64261,Northumberland Dr/Derby Dr (Epping),145.042076,2,556
1031,-37.64544,Scarborough Rd/McDonalds Rd (Epping),145.035031,2,"901,556"
1032,-37.64553,Church St/High St (Epping),145.026381,2,556
1034,-37.650468,Wedge St/High St (Epping),145.024743,2,556
10605,-37.669245,Donald St/Darebin Dr (Lalor),145.035832,2,559
10606,-37.666609,Hertford Pl/Darebin Dr (Lalor),145.035017,2,559
10607,-37.667099,Dalton Rd/Burton St (Lalor),145.031422,2,559
10608,-37.666958,49 Burton St (Lalor),145.030009,2,559
10609,-37.66664,Ruthven Cres/Burton St (Lalor),145.027171,2,559
10610,-37.665872,Cherry Ct/Edmondson St (Lalor),145.024902,2,559
10611,-37.664528,Edmondson St/Curtin Ave (Lalor),145.02377,2,559
1010,-37.671744,Deakin Ave/Dalton Rd (Lalor),145.031163,2,556
1011,-37.669875,Ruth St/Dalton Rd (Lalor),145.031473,2,556
1012,-37.668051,Queen St/Dalton Rd (Lalor),145.031771,2,556
1013,-37.665508,Curtin Ave/Dalton Rd (Lalor),145.032212,2,556
1014,-37.661938,Childs Rd/Dalton Rd (Lalor),145.03106,2,556
1015,-37.659402,Holroyd Dr/Dalton Rd (Epping),145.030344,2,556
1016,-37.656867,Grand Pde/Dalton Rd (Epping),145.030683,2,556
1017,-37.65454,Melbourne Polytechnic/Dalton Rd (Epping),145.03113,2,556
1018,-37.649723,Coulstock St/Davisson St (Epping),145.029784,2,"357,556,577,901,356"
1088,-37.668704,Childs Rd/Betula Ave (Mill Park),145.060324,2,"564,382"
1210,-37.671867,Deakin Ave/Dalton Rd (Lalor),145.031466,2,556
1211,-37.669836,Menzies Pde/Dalton Rd (Lalor),145.031803,2,556
1212,-37.668281,Michael St/Dalton Rd (Lalor),145.032048,2,556
1213,-37.66571,Darebin Dr/Dalton Rd (Lalor),145.032479,2,"559,556"
1214,-37.664036,Monash St/Dalton Rd (Lalor),145.032603,2,556
1215,-37.661625,Childs Rd/Dalton Rd (Lalor),145.031227,2,556
1216,-37.659579,Holroyd Dr/Dalton Rd (Epping),145.030702,2,556
1217,-37.656477,Grand Pde/Dalton Rd (Epping),145.031113,2,556
1218,-37.653198,Melbourne Polytechnic/Dalton Rd (Epping),145.031744,2,556
1219,-37.649905,Coulstock St/Davisson St (Epping),145.02987,2,"357,556,577,901,356"
1220,-37.649126,Davisson St/Rufus St (Epping),145.030752,2,556
1221,-37.647843,Keith Ave/Greenbrook Dr (Epping),145.035399,2,556
1222,-37.646434,Savannah Cres/Greenbrook Dr (Epping),145.036864,2,556
1223,-37.646005,Greenbrook SC/McDonalds Rd (Epping),145.040275,2,"901,556"
1224,-37.646332,Greenview Ct/McDonalds Rd (Epping),145.043724,2,"901,556"
1225,-37.646571,Merrill Dr/McDonalds Rd (Epping),145.046143,2,"901,556"
1226,-37.647042,Pindari Ave/McDonalds Rd (Epping),145.050132,2,"901,556"
1227,-37.646016,Halter Cres/Meadow Glen Dr (Epping),145.051314,2,556
1228,-37.643842,St Leger Pl/Meadow Glen Dr (Epping),145.051723,2,556
1229,-37.643005,Glendale Ave/Derby Dr (Epping),145.048492,2,556
1230,-37.64255,Pentland Dr/Derby Dr (Epping),145.044446,2,556
1231,-37.6425,Aldergate Ct/Derby Dr (Epping),145.041988,2,556
1233,-37.651096,Wedge St/High St (Epping),145.024058,2,556
1234,-37.647596,Houston St/High St (Epping),145.025987,2,556
1235,-37.644611,High St/Memorial Ave (Epping),145.026938,2,"357,556,577,356"
1236,-37.645235,Scarborough Rd/McDonalds Rd (Epping),145.034107,2,"901,556"
1237,-37.645363,McDonalds Rd/Derby Dr (Epping),145.039114,2,556
14006,-37.670663,Betula Park/Betula Ave (Mill Park),145.059955,2,382
153,-37.660467,Supply Dr/Childs Rd (Lalor),145.026122,2,566
154,-37.660664,Midway Cres/Childs Rd (Lalor),145.02818,2,566
1568,-37.653164,Narina Way/Hendersons Rd (Epping),145.035066,2,569
1569,-37.65367,Hendersons Park/Hendersons Rd (Epping),145.038419,2,569
157,-37.661672,Bowman Dr/Childs Rd (Mill Park),145.038401,2,"569,566"
1570,-37.653874,Dorrington Ct/Woolnough Dr (Mill Park),145.042018,2,569
1571,-37.656859,Ester Dr/Woolnough Dr (Mill Park),145.042155,2,569
1572,-37.659506,99 Woolnough Dr (Mill Park),145.040895,2,569
1573,-37.660469,Bowman Dr/Woolnough Dr (Mill Park),145.038626,2,569
1574,-37.661474,Bowman Dr/Childs Rd (Mill Park),145.038384,2,"569,566"
1577,-37.661523,Childs Rd/Prince Of Wales Ave (Mill Park),145.047293,2,569
1578,-37.659838,Golf Links Dr/Prince Of Wales Ave (Mill Park),145.046237,2,569
1579,-37.657775,Eynon Ct/Prince Of Wales Ave (Mill Park),145.045203,2,569
158,-37.662593,Prince Of Wales Ave/Childs Rd (Mill Park),145.046086,2,"569,566"
1580,-37.654454,Heritage Dr/Prince Of Wales Ave (Mill Park),145.046537,2,569
1581,-37.653198,Corbin Pl/Prince Of Wales Ave (Mill Park),145.049064,2,569
1582,-37.652858,Prince Of Wales Ave/Pindari Ave (Mill Park),145.050886,2,569
1583,-37.653517,Bronsdon Ct/Romano Ave (Mill Park),145.052547,2,569
155,-37.661067,Mindoro Cres/Childs Rd (Lalor),145.031831,2,566
15570,-37.670508,Betula Park/Betula Ave (Mill Park),145.05988,2,382
15586,-37.653429,Romano Ave/Manning Clark Rd (Mill Park),145.055405,2,569
156,-37.661388,Lalor North Secondary College/Childs Rd (Lalor),145.034838,2,566
1565,-37.651852,High St/Cooper St (Epping),145.024548,2,"358,569,577,901,357"
1585,-37.652354,Roe Way/Manning Clark Rd (Mill Park),145.056374,2,569
1586,-37.651754,Border Dr/Manning Clark Rd (Mill Park),145.058793,2,569
1587,-37.65371,Farnham Cres/The Fred Hollows Way (Mill Park),145.060453,2,569
1588,-37.655764,Moorhead Dr/Morang Dr (Mill Park),145.059856,2,382
1589,-37.658434,Mill Park Leisure Centre/Morang Dr (Mill Park),145.056193,2,382
159,-37.662602,Crampton Cres/Childs Rd (Mill Park),145.048829,2,566
